"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"
0.370660384936673	0.173995614383726	0.340421730270755	0.0460262728350556	0.573331486881821	0.220795316815678	0.0978064717598677	0.396303932291725	0.322162588557601	0.0161478233474184	0.860841125448716	0.0241504900696693
0.312451887274859	0.464409120719534	0.250385527023398	0.714414511290665	0.477883219451698	0.971083472888247	0.308119085988199	0.816344871254612	0.24346687149262	0.0271243456346253	0.6608180066971	0.151632710629262
0.919903969958223	0.530262054544309	0.287029472313682	0.420089825387237	0.218529115105765	0.765343672074842	0.560418806554416	0.634797087074931	0.943925703415798	0.465012190802883	0.692606527576712	0.413845776086145
0.962304295973007	0.787666754973371	0.425141638465949	0.502047043508137	0.00294667402282431	0.239637521463017	0.119132259942958	0.689014362616122	0.0358265758398063	0.325702227790601	0.657494803326342	0.953942190422359
0.458544713027886	0.384452621340124	0.0399765214803524	0.711777685287382	0.601578119545003	0.898689020154709	0.701287232408917	0.928755004536522	0.35301259758298	0.0194882264080817	0.392617277264176	0.239339866667639
0.87225930582542	0.371900268532676	0.622326441500353	0.926478246499301	0.676856550026845	0.527197450572932	0.484120848938079	0.0802762578565599	0.437489666421873	0.625961394337162	0.33998946415495	0.22194315372292
0.538347715333193	0.115630860174092	0.16276201362513	0.728682920160867	0.400096214450296	0.996553165412961	0.981237083382953	0.399581388539252	0.406123256765359	0.651375592906871	0.893542157124813	0.176064062537411
0.205087598107818	0.0911271395668109	0.355631285004547	0.778464225652706	0.127921584644198	0.519045599061838	0.445493694605395	0.390502952948083	0.424402520913899	0.813294362390141	0.0768159436403075	0.00196143507439357
0.25037958896359	0.682030158050292	0.649121591417519	0.29403186648318	0.80748919858676	0.0469796302131785	0.845750023707339	0.88396740532673	0.435450127759748	0.623710328878277	0.405997155466664	0.0725780819810102
0.544021932971291	0.481586463230999	0.807942608475958	0.0358068254014219	0.576081255516343	0.113269596006995	0.962064481130403	0.315174662481745	0.301718659141869	0.454881042132255	0.952274680062482	0.986710016583543
0.754293697905327	0.247243050216833	0.457004330680734	0.00905248377105135	0.616606197761632	0.836063903769823	0.275599402917377	0.0507503263655133	0.101249259340469	0.519030372038813	0.250911094014861	0.00260871774550093
0.281082358885763	0.872882349285232	0.863219377334352	0.64451146026245	0.921797306345031	0.979114143551655	0.712408483019557	0.973637362949212	0.165399095244994	0.560172129754869	0.783377569357887	0.810229381391238
0.742694115493114	0.0466021852265645	0.588873298514754	0.160597893344871	0.705620278396344	0.897838695485871	0.321968795050725	0.33990802902233	0.124829828576049	0.817667722398598	0.510816277497945	0.555578047163818
0.163640503312924	0.0417284870856321	0.71762913536987	0.649239293381587	0.735563175686781	0.776736249016304	0.903438239489113	0.869016769231317	0.694606398963804	0.00291014491426203	0.212318285182631	0.929676295504135
0.743262583726795	0.931429395025099	0.390312482041536	0.114596111393817	0.0596429769573577	0.627857562589018	0.236798939460534	0.081073196034796	0.0764970590578869	0.856630831092663	0.443581985565917	0.00142003110948671
0.34595963374583	0.181366870954516	0.825518358397591	0.355364507958962	0.714361267198909	0.0364396874614171	0.240911799446195	0.568863626839203	0.940638891485188	0.660989525718859	0.985807852495331	0.695076618051178
0.498327990688166	0.527752844743577	0.705806300901429	0.103286353484979	0.290478329925075	0.874565964565543	0.19596756403973	0.879445232649594	0.361431093278612	0.790386247617397	0.762431597542163	0.782522908450274
0.604164485867355	0.755902199071056	0.580198471154573	0.598490628489036	0.724967073388081	0.0681534281912575	0.181111591795748	0.133228269624684	0.0334264830629986	0.728952082117077	0.821184970942024	0.00542487037207761
0.552580849984694	0.0786401749706808	0.305400806209834	0.162324960947541	0.475140718633564	0.85330319656066	0.440339434372482	0.0141165938113849	0.530137110530774	0.862441920623031	0.0520638391592109	0.203927865167319
0.600334319356455	0.31673868637802	0.404994214013284	0.223621968852207	0.90694246712819	0.100648720355296	0.809892000218046	0.341085233046663	0.185339113033446	0.144592865408829	0.0448689697363716	0.213930602439517
0.933851437819278	0.447600439029132	0.228050454584414	0.583912646864944	0.879576392381088	0.981215514006024	0.322938481049245	0.173594383637558	0.947563223821574	0.0298120872071292	0.0346571841533722	0.931372710349678
0.21588948163853	0.720917828752272	0.348155034557842	0.112429923833482	0.939993271025691	0.0181086250906545	0.686364876354951	0.549152924431434	0.574648822829524	0.0634943348796612	0.0172264018373003	0.947788234759518
0.730036505863427	0.322059107657317	0.121876424918446	0.32396122868463	0.167055999945311	0.563156446719081	0.277966131176438	0.467276097754003	0.137084904486873	0.865546028127844	0.0672498016279397	0.332101777431194
0.214052941066079	0.66844703950672	0.875815968079514	0.414948416136315	0.117412097146509	0.368809764705771	0.588850762374931	0.212925549644625	0.384988282490073	0.786906125763859	0.426155968530122	0.216004518682659
0.532699117511285	0.204461702823385	0.444922164387717	0.161096802483482	0.733261186919561	0.322908789861554	0.471416337137766	0.361886480628706	0.875043362728948	0.275121169442171	0.145827184756085	0.538291344405935
0.614400231901107	0.000959349656690564	0.712943766490907	0.0330606808736773	0.432751667845514	0.0800532598096513	0.198839757538954	0.373722230576323	0.825893949993047	0.0121478137805257	0.0164067313314631	0.0888756043509379
0.0313824390205834	0.00470330891353996	0.45234095919397	0.00856595361400389	0.062005323993808	0.961013916693168	0.00375990740514857	0.0349795854186153	0.845213917042945	0.00261488021361468	0.00405355863303692	0.0115366838655743
0.10959939664911	0.80902942251249	0.135244659924728	0.909567729355461	0.759322560264181	0.485673703123876	0.875592748531115	0.812759803206087	0.473237020266279	0.418666876862357	0.145705917829082	0.90820722887257
0.173315794257784	0.678918580145197	0.745076752762428	0.611605074325855	0.258087140513148	0.814785726796691	0.0838465638165929	0.876601063783273	0.999422738822645	0.904876384659159	0.940288243002575	0.285621183874804
0.181375035349957	0.0345084277818703	0.0179369866922977	0.0481362858360365	0.0327434361273619	0.0267332699048735	0.0030434600044744	0.254000838845659	0.892928999245998	1.17225896784451e-05	0.00520167919013185	0.012806883893693
0.217068987929177	0.171743165045802	0.608278685816071	0.685667581312532	0.032020315819037	0.10813941496474	0.00458888170428406	0.290836194576475	0.98811898475402	0.728598750332106	0.00417406512620584	0.0288569952517868
0.632545135929127	0.0087735355852683	0.531065657465538	0.305938038280264	0.00613020763470881	0.881866772310098	0.0897266172754226	0.0213171227023971	0.0849598428622871	0.153701049714601	0.00524297425896553	0.147157887994373
0.768571800519136	0.0753829521272153	0.294811320908381	0.494878664156963	0.941415177698108	0.515450660132904	0.00162056140415498	0.736089422412068	0.238701179959162	0.454515066336268	0.433342762275844	0.880349481283067
0.501090170222939	0.286141508998441	0.869621553418484	0.105360746798807	0.387197055443879	0.55066676990788	0.847157430831577	0.718212591248996	0.783159396745653	0.168171857752427	0.693770952152994	0.672188690759234
0.736678986652994	0.0860191264529918	0.583745418572007	0.409801793159205	0.566868239608899	0.758470024314451	0.0250573358171922	0.135314325393522	0.0146068026337991	0.823861459499849	0.332897949937085	0.0130508803413333
0.496495489016556	0.377331965699867	0.937371428955043	0.0018983850423549	0.621308952184005	0.239117566116955	0.00167340700313101	0.158326131950615	0.203587486593109	0.0324790737907948	0.818386200126848	0.948303921646017
0.258146363268495	0.0677036664867549	0.248976812772285	0.611263233587042	0.939615464638449	0.10893156098489	0.768179236767447	0.916112412693116	0.294926424888135	0.0217546290456699	0.2904605875097	0.743126299709241
0.613032259887095	0.499201819443723	0.314063843797735	0.47290902802375	0.545319049785885	0.530065294910944	0.312875857296963	0.557069405169772	0.561959116885	0.122121734954715	0.148044392170949	0.543767506182842
0.730210261297877	0.790933691008943	0.261225030429937	0.18522160905521	0.978846484188313	0.645631077702047	0.035352075225161	0.0259707882557734	0.131480775563938	0.287292433217936	0.236392066226125	0.45355272069207
0.975772883454302	0.900970870526908	0.404316384897179	0.491210710197698	0.0881488520340163	0.142397436846938	0.752876566002456	0.722166836890697	0.517839959035341	0.657202302639726	0.766364356461173	0.00182387584085718
0.421912362244879	0.541749086515554	0.573943700322214	0.639505110287905	0.0998610948924326	0.801266276437459	0.413608659064595	0.121224074979172	0.466814735860768	0.831277000377045	0.992195019479259	0.227065568194478
0.0335059904327552	0.884213364673312	0.187080684497875	0.0634564829926412	0.116701633793705	0.544244669698983	0.0999531676209004	0.960782661690097	0.826979630995248	0.705740310540359	0.27346327490646	0.579738852672214
0.828857989396522	0.949879172432042	0.137881968480967	0.811562158651379	0.259218456088977	0.385133224343035	0.753744387021463	0.00724388042595533	0.579918169339039	0.687514846405238	0.233456503385423	0.0884811300753061
0.698337042942293	0.482245707803934	0.806487362835529	0.516105125407069	0.316959755281331	0.476467471312526	0.276378084445439	0.126709663019843	0.0868809187424234	0.396977008474975	0.317374846747525	0.692159951588735
0.409291784753545	0.411585206333778	0.539175014342917	0.0867943691438852	0.594835367550699	0.0599818782335236	0.0605706976647246	0.537591087079403	0.808486148283707	0.190406302496069	0.166996442965419	0.338568215643818
0.276014022042712	0.00801146976448049	0.278753982075526	0.00800190288698712	0.476519676529347	0.761605457511321	0.00206459876197108	0.00360301508077594	0.189135340633156	0.534963899413605	0.842152389636039	0.564758431314835
0.536196511566723	0.277230270335336	0.0395345775627655	0.600256608291473	0.401022885063628	0.4993090712627	0.329361714886626	0.648960225054654	0.302212135020842	0.800414849183817	0.180397004810041	0.893759790413343
0.9277400236993	0.580755973621193	0.525288105149905	0.0294020780914575	0.728601173713168	0.53185077121521	0.996140691474461	0.454673681108677	0.905895472001561	0.611085391736225	0.220231439785899	0.586324223154706
0.343664496151859	0.260089898562968	0.128977109339993	0.467725255012748	0.623815548501802	0.269942689975113	0.345758328175365	0.153334883261459	0.491817262318552	0.260222449895315	0.101960732429131	0.579226443451209
0.243811463366791	0.425885696443003	0.0281997611446678	0.206467942375042	0.811981371633686	0.0963778242543571	0.744532384531448	0.503554110054375	0.192710364091169	0.54772116227928	0.685596307508319	0.358269607310423
0.513787999571871	0.207209642998337	0.0965995517116405	0.266757990264697	0.235296138373626	0.245663027288707	0.478397990084824	0.500553810051945	0.497912616033123	0.619800071387584	0.086022005205918	0.41942355154569
0.640589787834329	0.272367566817504	0.217285000889944	0.13145550319556	0.526514054012019	0.211368979725123	0.364671656998822	0.334434220830731	0.672667250046932	0.288950119856736	0.438488583966317	0.972673294113219
0.664487773018467	0.34853644765094	0.760276316422015	0.824609911944516	0.264779281386035	0.974733977176498	0.95982112457354	0.590642826700377	0.87171435077414	0.437258278211487	0.542321770723643	0.579972355680408
0.0054779011838582	0.000315300912542044	0.170577246751363	0.447872955035412	0.205613192556063	0.416124678514912	0.045320522896988	0.238466369116259	0.224875567634094	0.666449191542432	0.244047421748905	0.078735171939365
0.29358210352711	0.811223757556045	0.438120013797259	0.122831237425584	0.48574360409396	0.369909182554933	0.0648036197284341	0.397066495663035	0.677894445486237	0.463420787888864	0.686498761431983	0.794569961315366
0.52138171368527	0.729145570511051	0.0526904610064192	0.629117336095034	0.358577039845596	0.565247326734415	0.0107924789740167	0.36581323492874	0.763122549580671	0.987712805129215	0.607456369273601	0.871181626845737
0.525768641541637	0.261832460944653	0.83313947792188	0.333095331855591	0.758383993792182	0.00683593642643086	0.99573588539766	0.295545085765766	0.977896454577347	0.477349650597888	0.148768293405928	0.00499794228592855
0.406317469338429	0.230766802779079	0.039896765556392	0.785039428634088	0.525629327431248	0.310623280587889	0.465423064726532	0.0172711416715949	0.197463887418654	0.280235759862702	0.236888452500017	0.0676806260027978
0.512619866339501	0.0115140223358681	0.823006769064456	0.680432547076107	0.889904237621612	0.0629816844518961	0.353276967292219	0.0370160490858074	0.842596043835263	0.285622188804482	0.0149980242002904	0.000366225422975
0.0397592207361177	0.440945677277239	0.517335230373391	0.320004774876886	0.408159115849972	0.0407447649702493	0.672622095075837	0.183227298008462	0.295087379740778	0.705613642023544	0.860115521511304	0.946895187791359
0.452294075822978	0.2846179926066	0.608937711636466	0.79900818635314	0.843564975674425	0.597314484320392	0.422040976352867	0.65970312888276	0.401753467432026	0.584565455078005	0.524234026250436	0.996503971491708
0.977845308973948	0.078888142574457	0.125014561039629	0.0673881311895007	0.0783254528205394	0.886912049516613	0.518888239678948	0.16198688280064	0.0791955448159404	0.0147253572911756	0.436970913412469	0.482865176093829
0.664383189833207	0.0838464419508654	0.300943791051153	0.136227946956239	0.310099198939349	0.119228134579913	0.59860562352954	0.305646511766607	0.881843100253836	0.485077781084951	0.212280333136935	0.337691993043534
0.810406251855148	0.137021985851059	0.314620553902163	0.136451385091307	0.259838326146127	0.538311832788549	0.0361020542692989	0.615353745074894	0.126346304712565	0.827680268166426	0.712686883015704	0.0629340073443402
0.383625578741729	0.967579632845862	0.0867106153931781	0.393282536282045	0.027830095901862	0.222913444791161	0.282819060385733	0.640850645943187	0.695732873644169	0.970780449272291	0.528760358761557	0.547118490325693
0.13571288588751	0.692062536234237	0.619635181992904	0.835829940101667	0.994016063190176	0.525731319101631	0.101860962011628	0.0201938834747381	0.699485078448901	0.168781894898866	0.0132227027228589	0.161679480151181
